Security,Price
SECURITY_A,89.11
SECURITY_A,89.05
SECURITY_A,89.04
SECURITY_A,89.05
SECURITY_A,89.05
SECURITY_A,89.02
SECURITY_A,88.91
SECURITY_A,89.03
SECURITY_A,89.14
SECURITY_A,89.15
SECURITY_A,89.03
SECURITY_A,89.2
SECURITY_A,89.21
SECURITY_A,89.08
SECURITY_A,89.01
SECURITY_A,88.94
SECURITY_A,88.98
SECURITY_A,88.82
SECURITY_A,88.95
SECURITY_A,89.15
SECURITY_A,88.93
SECURITY_A,88.87
SECURITY_A,88.94
SECURITY_A,89
SECURITY_A,89.04
SECURITY_A,88.85
SECURITY_A,88.68
SECURITY_A,88.67
SECURITY_A,88.83
SECURITY_A,88.87
SECURITY_A,88.97
SECURITY_A,89.08
SECURITY_A,89.02
SECURITY_A,89.16
SECURITY_A,89.08
SECURITY_A,89.07
SECURITY_A,89.01
SECURITY_A,88.91
SECURITY_A,88.84
SECURITY_A,88.77
SECURITY_A,88.89
SECURITY_A,88.98
SECURITY_A,88.91
SECURITY_A,88.92
SECURITY_A,88.88
SECURITY_A,89.03
SECURITY_A,89.03
SECURITY_A,88.93
SECURITY_A,89.06
SECURITY_A,89.07
SECURITY_A,89.03
SECURITY_A,89.1
SECURITY_A,89.01
SECURITY_A,88.82
SECURITY_A,88.84
SECURITY_A,88.73
SECURITY_A,88.81
SECURITY_A,88.72
SECURITY_A,88.8
SECURITY_A,88.81
SECURITY_A,88.78
SECURITY_A,88.73
SECURITY_A,88.68
SECURITY_A,88.85
SECURITY_A,88.91
SECURITY_A,89.06
SECURITY_A,89.1
SECURITY_A,89.24
SECURITY_A,89.41
SECURITY_A,89.39
SECURITY_A,89.3
SECURITY_A,89.43
SECURITY_A,89.56
SECURITY_A,89.51
SECURITY_A,89.44
SECURITY_A,89.41
SECURITY_A,89.4
SECURITY_A,89.39
SECURITY_A,89.48
SECURITY_A,89.49
SECURITY_A,89.39
SECURITY_A,89.34
SECURITY_A,89.29
SECURITY_A,89.42
SECURITY_A,89.55
SECURITY_A,89.56
SECURITY_A,89.55
SECURITY_A,89.57
SECURITY_A,89.6
SECURITY_A,89.67
SECURITY_A,89.9
SECURITY_A,90.06
SECURITY_A,90.03
SECURITY_A,89.98
SECURITY_A,89.96
SECURITY_A,89.91
SECURITY_A,89.78
SECURITY_A,89.95
SECURITY_A,90.1
SECURITY_A,89.84
SECURITY_A,89.89
SECURITY_A,89.76
SECURITY_A,89.88
SECURITY_A,89.71
SECURITY_A,89.64
SECURITY_A,89.55
SECURITY_A,89.66
SECURITY_A,89.6
SECURITY_A,89.62
SECURITY_A,89.53
SECURITY_A,89.57
SECURITY_A,89.6
SECURITY_A,89.63
SECURITY_A,89.6
SECURITY_A,89.78
SECURITY_A,89.79
SECURITY_A,89.85
SECURITY_A,89.82
SECURITY_A,89.78
SECURITY_A,89.79
SECURITY_A,89.83
SECURITY_A,89.86
SECURITY_A,89.81
SECURITY_A,89.68
SECURITY_A,89.63
SECURITY_A,89.78
SECURITY_A,89.72
SECURITY_A,89.83
SECURITY_A,89.76
SECURITY_A,89.77
SECURITY_A,89.76
SECURITY_A,89.7
SECURITY_A,89.76
SECURITY_A,89.85
SECURITY_A,89.81
SECURITY_A,89.79
SECURITY_A,89.95
SECURITY_A,89.73
SECURITY_A,89.77
SECURITY_A,89.74
SECURITY_A,89.73
SECURITY_A,89.8
SECURITY_A,89.79
SECURITY_A,89.73
SECURITY_A,89.78
SECURITY_A,89.65
SECURITY_A,89.66
SECURITY_A,89.55
SECURITY_A,89.69
SECURITY_A,89.48
SECURITY_A,89.54
SECURITY_A,89.6
SECURITY_A,89.42
SECURITY_A,89.48
SECURITY_A,89.64
SECURITY_A,89.67
SECURITY_A,89.7
SECURITY_A,89.85
SECURITY_A,89.67
SECURITY_A,89.73
SECURITY_A,89.76
SECURITY_A,89.64
SECURITY_A,89.54
SECURITY_A,89.54
SECURITY_A,89.6
SECURITY_A,89.59
SECURITY_A,89.61
SECURITY_A,89.54
SECURITY_A,89.68
SECURITY_A,89.67
SECURITY_A,89.61
SECURITY_A,89.53
SECURITY_A,89.58
SECURITY_A,89.47
SECURITY_A,89.57
SECURITY_A,89.53
SECURITY_A,89.44
SECURITY_A,89.42
SECURITY_A,89.49
SECURITY_A,89.48
SECURITY_A,89.34
SECURITY_A,89.54
SECURITY_A,89.5
SECURITY_A,89.68
SECURITY_A,89.79
SECURITY_A,89.84
SECURITY_A,89.87
SECURITY_A,89.87
SECURITY_A,90.11
SECURITY_A,90.04
SECURITY_A,90.14
SECURITY_A,90.28
SECURITY_A,90.41
SECURITY_A,90.47
SECURITY_A,90.41
SECURITY_A,90.32
SECURITY_A,90.46
SECURITY_A,90.54
SECURITY_A,90.62
SECURITY_A,90.53
SECURITY_A,90.4
SECURITY_A,90.44
SECURITY_A,90.24
SECURITY_A,90.17
SECURITY_A,90.12
SECURITY_A,90.19
SECURITY_A,90.08
SECURITY_A,90.19
SECURITY_A,90.2
SECURITY_A,90.06
SECURITY_A,90.17
SECURITY_A,90.11
SECURITY_A,90.06
SECURITY_A,90.1
SECURITY_A,90.2
SECURITY_A,90.2
SECURITY_A,90.18
SECURITY_A,90.18
SECURITY_A,90.11
SECURITY_A,90.23
SECURITY_A,90.3
SECURITY_A,90.47
SECURITY_A,90.49
SECURITY_A,90.55
SECURITY_A,90.6
SECURITY_A,90.84
SECURITY_A,90.78
SECURITY_A,90.83
SECURITY_A,90.85
SECURITY_A,90.77
SECURITY_A,90.78
SECURITY_A,90.83
SECURITY_A,90.93
SECURITY_A,90.88
SECURITY_A,90.85
SECURITY_A,90.71
SECURITY_A,90.69
SECURITY_A,90.66
SECURITY_A,90.56
SECURITY_A,90.45
SECURITY_A,90.6
SECURITY_A,90.61
SECURITY_A,90.39
SECURITY_A,90.4
SECURITY_A,90.39
SECURITY_A,90.37
SECURITY_A,90.33
SECURITY_A,90.34
SECURITY_A,90.28
SECURITY_A,90.16
SECURITY_A,90.05
SECURITY_A,89.98
SECURITY_A,90.05
SECURITY_A,90.01
SECURITY_A,90.02
SECURITY_A,90.09
SECURITY_A,90.03
SECURITY_A,89.92
SECURITY_A,89.84
SECURITY_A,89.82
SECURITY_A,89.8
SECURITY_A,89.71
SECURITY_A,89.74
SECURITY_A,89.81
SECURITY_A,89.83
SECURITY_A,90.04
SECURITY_A,89.98
SECURITY_A,90
SECURITY_A,90.19
SECURITY_A,90.05
SECURITY_A,89.98
SECURITY_A,89.98
SECURITY_A,89.87
SECURITY_A,90.06
SECURITY_A,90.08
SECURITY_A,90.1
SECURITY_A,89.98
SECURITY_A,89.86
SECURITY_A,89.96
SECURITY_A,89.85
SECURITY_A,89.76
SECURITY_A,89.72
SECURITY_A,89.66
SECURITY_A,89.63
SECURITY_A,89.65
SECURITY_A,89.62
SECURITY_A,89.48
SECURITY_A,89.55
SECURITY_A,89.52
SECURITY_A,89.61
SECURITY_A,89.65
SECURITY_A,89.58
SECURITY_A,89.66
SECURITY_A,89.66
SECURITY_A,89.59
SECURITY_A,89.49
SECURITY_A,89.37
SECURITY_A,89.44
SECURITY_A,89.35
SECURITY_A,89.61
SECURITY_A,89.63
SECURITY_A,89.55
SECURITY_A,89.64
SECURITY_A,89.69
SECURITY_A,89.66
SECURITY_A,89.6
SECURITY_A,89.66
SECURITY_A,89.57
SECURITY_A,89.47
SECURITY_A,89.56
SECURITY_A,89.7
SECURITY_A,89.61
SECURITY_A,89.6
SECURITY_A,89.64
SECURITY_A,89.61
SECURITY_A,89.62
SECURITY_A,89.62
SECURITY_A,89.57
SECURITY_A,89.48
SECURITY_A,89.6
SECURITY_A,89.59
SECURITY_A,89.58
SECURITY_A,89.44
SECURITY_A,89.43
SECURITY_A,89.44
SECURITY_A,89.51
SECURITY_A,89.64
SECURITY_A,89.67
SECURITY_A,89.75
SECURITY_A,89.63
SECURITY_A,89.59
SECURITY_A,89.64
SECURITY_A,89.64
SECURITY_A,89.51
SECURITY_A,89.46
SECURITY_A,89.61
SECURITY_A,89.56
SECURITY_A,89.47
SECURITY_A,89.47
SECURITY_A,89.42
SECURITY_A,89.48
SECURITY_A,89.52
SECURITY_A,89.5
SECURITY_A,89.42
SECURITY_A,89.31
SECURITY_A,89.45
SECURITY_A,89.44
SECURITY_A,89.32
SECURITY_A,89.31
SECURITY_A,89.39
SECURITY_A,89.29
SECURITY_A,89.3
SECURITY_A,89.24
SECURITY_A,89.26
SECURITY_A,89.18
SECURITY_A,89.22
SECURITY_A,89.32
SECURITY_A,89.17
SECURITY_A,89.24
SECURITY_A,89.18
SECURITY_A,89.13
SECURITY_A,89.04
SECURITY_A,89.17
SECURITY_A,89.27
SECURITY_A,89.31
SECURITY_A,89.42
SECURITY_A,89.43
SECURITY_A,89.55
SECURITY_A,89.67
SECURITY_A,89.79
SECURITY_A,89.85
SECURITY_A,89.93
SECURITY_A,89.9
SECURITY_A,89.85
SECURITY_A,89.69
SECURITY_A,89.66
SECURITY_A,89.53
SECURITY_A,89.56
SECURITY_A,89.54
SECURITY_A,89.43
SECURITY_A,89.24
SECURITY_A,89.36
SECURITY_A,89.53
SECURITY_A,89.61
SECURITY_A,89.76
SECURITY_A,89.51
SECURITY_A,89.52
SECURITY_A,89.59
SECURITY_A,89.53
SECURITY_A,89.5
SECURITY_A,89.36
SECURITY_A,89.27
SECURITY_A,89.32
SECURITY_A,89.24
SECURITY_A,89.21
SECURITY_A,89.26
SECURITY_A,89.19
SECURITY_A,89.33
SECURITY_A,89.38
SECURITY_A,89.27
SECURITY_A,89.37
SECURITY_A,89.33
SECURITY_A,89.18
SECURITY_A,89.26
SECURITY_A,89.24
SECURITY_A,89.4
SECURITY_A,89.58
SECURITY_A,89.57
SECURITY_A,89.49
SECURITY_A,89.48
SECURITY_A,89.67
SECURITY_A,89.55
SECURITY_A,89.55
SECURITY_A,89.52
SECURITY_A,89.46
SECURITY_A,89.42
SECURITY_A,89.31
SECURITY_A,89.47
SECURITY_A,89.36
SECURITY_A,89.66
SECURITY_A,89.59
SECURITY_A,89.76
SECURITY_A,89.77
SECURITY_A,89.86
SECURITY_A,89.75
SECURITY_A,89.89
SECURITY_A,89.87
SECURITY_A,89.99
SECURITY_A,90.06
SECURITY_A,90.11
SECURITY_A,90.09
SECURITY_A,90.03
SECURITY_A,89.96
SECURITY_A,89.86
SECURITY_A,89.75
SECURITY_A,89.69
SECURITY_A,89.77
SECURITY_A,89.78
SECURITY_A,89.56
SECURITY_A,89.71
SECURITY_A,89.79
SECURITY_A,89.81
SECURITY_A,89.77
SECURITY_A,89.72
SECURITY_A,89.63
SECURITY_A,89.67
SECURITY_A,89.7
SECURITY_A,89.68
SECURITY_A,89.67
SECURITY_A,89.74
SECURITY_A,89.85
SECURITY_A,89.69
SECURITY_A,89.75
SECURITY_A,89.76
SECURITY_A,89.85
SECURITY_A,89.83
SECURITY_A,89.88
SECURITY_A,89.94
SECURITY_A,90.12
SECURITY_A,90.23
SECURITY_A,90.32
SECURITY_A,90.36
SECURITY_A,90.4
SECURITY_A,90.37
SECURITY_A,90.3
SECURITY_A,90.22
SECURITY_A,90.28
SECURITY_A,90.44
SECURITY_A,90.48
SECURITY_A,90.62
SECURITY_A,90.49
SECURITY_A,90.59
SECURITY_A,90.75
SECURITY_A,90.96
SECURITY_A,90.98
SECURITY_A,90.88
SECURITY_A,90.94
SECURITY_A,90.91
SECURITY_A,90.89
SECURITY_A,90.66
SECURITY_A,90.55
SECURITY_A,90.52
SECURITY_A,90.45
SECURITY_A,90.28
SECURITY_A,90.37
SECURITY_A,90.52
SECURITY_A,90.43
SECURITY_A,90.35
SECURITY_A,90.45
SECURITY_A,90.49
SECURITY_A,90.36
SECURITY_A,90.36
SECURITY_A,90.26
SECURITY_A,90.33
SECURITY_A,90.41
SECURITY_A,90.55
SECURITY_A,90.46
SECURITY_A,90.36
SECURITY_A,90.2
SECURITY_A,90.12
SECURITY_A,90.06
SECURITY_A,90.19
SECURITY_A,90.2
SECURITY_A,90.12
SECURITY_A,90.03
SECURITY_A,89.69
SECURITY_A,89.93
SECURITY_A,89.99
SECURITY_A,90.02
SECURITY_A,90.06
SECURITY_A,89.89
SECURITY_A,89.92
SECURITY_A,89.85
SECURITY_A,89.82
SECURITY_A,89.78
SECURITY_A,89.68
SECURITY_A,89.66
SECURITY_A,89.62
SECURITY_A,89.78
SECURITY_A,89.98
SECURITY_A,90.11
SECURITY_A,90.02
SECURITY_A,90.05
SECURITY_A,90.07
SECURITY_A,90.3
SECURITY_A,90.33
SECURITY_A,90.43
SECURITY_A,90.62
SECURITY_A,90.66
SECURITY_A,90.61
SECURITY_A,90.55
SECURITY_A,90.88
SECURITY_A,90.9
SECURITY_A,90.95
SECURITY_A,90.99
SECURITY_A,91.1
SECURITY_A,91.02
SECURITY_A,91.16
SECURITY_A,91.04
SECURITY_A,91.32
SECURITY_A,91.3
SECURITY_A,91.35
SECURITY_A,91.33
SECURITY_A,91.2
SECURITY_A,91.27
SECURITY_A,91.17
SECURITY_A,91.22
SECURITY_A,91.17
SECURITY_A,91.13
SECURITY_A,91.07
SECURITY_A,91.01
SECURITY_A,90.96
SECURITY_A,90.94
SECURITY_A,91.11
SECURITY_A,91.12
SECURITY_A,91.32
SECURITY_A,91.46
SECURITY_A,91.24
SECURITY_A,90.96
SECURITY_A,90.91
SECURITY_A,91.04
SECURITY_A,91.08
SECURITY_A,91.16
SECURITY_A,91.29
SECURITY_A,91.46
SECURITY_A,91.46
SECURITY_A,91.52
SECURITY_A,91.38
SECURITY_A,91.34
SECURITY_A,91.17
SECURITY_A,91.36
SECURITY_A,91.4
SECURITY_A,91.34
SECURITY_A,91.26
SECURITY_A,91.11
SECURITY_A,91.15
SECURITY_A,91.35
SECURITY_A,91.44
SECURITY_A,91.54
SECURITY_A,91.58
SECURITY_A,91.5
SECURITY_A,91.47
SECURITY_A,91.56
SECURITY_A,91.81
SECURITY_A,91.77
SECURITY_A,91.65
SECURITY_A,91.7
SECURITY_A,91.68
SECURITY_A,91.74
SECURITY_A,91.9
SECURITY_A,91.93
SECURITY_A,92.11
SECURITY_A,92.07
SECURITY_A,91.98
SECURITY_A,91.93
SECURITY_A,91.72
SECURITY_A,91.7
SECURITY_A,91.74
SECURITY_A,91.82
SECURITY_A,91.57
SECURITY_A,91.45
SECURITY_A,91.26
SECURITY_A,91.16
SECURITY_A,91.12
SECURITY_A,91.08
SECURITY_A,91.02
SECURITY_A,90.84
SECURITY_A,90.79
SECURITY_A,90.87
SECURITY_A,90.77
SECURITY_A,90.68
SECURITY_A,90.54
SECURITY_A,90.6
SECURITY_A,90.65
SECURITY_A,90.73
SECURITY_A,90.49
SECURITY_A,90.52
SECURITY_A,90.4
SECURITY_A,90.5
SECURITY_A,90.29
SECURITY_A,90.44
SECURITY_A,90.39
SECURITY_A,90.26
SECURITY_A,90.28
SECURITY_A,90.16
SECURITY_A,90.13
SECURITY_A,90.15
SECURITY_A,89.85
SECURITY_A,89.91
SECURITY_A,89.79
SECURITY_A,89.68
SECURITY_A,89.59
SECURITY_A,89.75
SECURITY_A,89.76
SECURITY_A,89.84
SECURITY_A,89.92
SECURITY_A,89.84
SECURITY_A,89.81
SECURITY_A,89.88
SECURITY_A,89.9
SECURITY_A,89.84
SECURITY_A,89.79
SECURITY_A,89.8
SECURITY_A,89.88
SECURITY_A,89.9
SECURITY_A,89.82
SECURITY_A,89.89
SECURITY_A,89.74
SECURITY_A,89.87
SECURITY_A,89.66
SECURITY_A,89.67
SECURITY_A,89.62
SECURITY_A,89.62
SECURITY_A,89.52
SECURITY_A,89.55
SECURITY_A,89.48
SECURITY_A,89.5
SECURITY_A,89.45
SECURITY_A,89.36
SECURITY_A,89.37
SECURITY_A,89.28
SECURITY_A,89.22
SECURITY_A,89.25
SECURITY_A,89.22
SECURITY_A,89.22
SECURITY_A,89.35
SECURITY_A,89.4
SECURITY_A,89.24
SECURITY_A,89.22
SECURITY_A,89.16
SECURITY_A,89.18
SECURITY_A,89.28
SECURITY_A,89.31
SECURITY_A,89.38
SECURITY_A,89.26
SECURITY_A,89.17
SECURITY_A,89.41
SECURITY_A,89.61
SECURITY_A,89.56
SECURITY_A,89.6
SECURITY_A,89.57
SECURITY_A,89.55
SECURITY_A,89.54
SECURITY_A,89.39
SECURITY_A,89.19
SECURITY_A,89.08
SECURITY_A,89.08
SECURITY_A,89.18
SECURITY_A,89.35
SECURITY_A,89.42
SECURITY_A,89.53
SECURITY_A,89.52
SECURITY_A,89.55
SECURITY_A,89.38
SECURITY_A,89.51
SECURITY_A,89.55
SECURITY_A,89.59
SECURITY_A,89.55
SECURITY_A,89.59
SECURITY_A,89.66
SECURITY_A,89.72
SECURITY_A,89.55
SECURITY_A,89.73
SECURITY_A,89.59
SECURITY_A,89.64
SECURITY_A,89.89
SECURITY_A,89.74
SECURITY_A,89.63
SECURITY_A,89.57
SECURITY_A,89.51
SECURITY_A,89.46
SECURITY_A,89.46
SECURITY_A,89.23
SECURITY_A,89.07
SECURITY_A,89.16
SECURITY_A,89.25
SECURITY_A,89.26
SECURITY_A,89.19
SECURITY_A,89.23
SECURITY_A,89.19
SECURITY_A,89.21
SECURITY_A,89.21
SECURITY_A,89.33
SECURITY_A,89.39
SECURITY_A,89.44
SECURITY_A,89.4
SECURITY_A,89.48
SECURITY_A,89.76
SECURITY_A,89.85
SECURITY_A,89.74
SECURITY_A,89.63
SECURITY_A,89.6
SECURITY_A,89.57
SECURITY_A,89.56
SECURITY_A,89.65
SECURITY_A,89.51
SECURITY_A,89.47
SECURITY_A,89.46
SECURITY_A,89.32
SECURITY_A,89.29
SECURITY_A,89.04
SECURITY_A,88.89
SECURITY_A,88.72
SECURITY_A,88.57
SECURITY_A,88.55
SECURITY_A,88.55
SECURITY_A,88.46
SECURITY_A,88.54
SECURITY_A,88.46
SECURITY_A,88.45
SECURITY_A,88.62
SECURITY_A,88.59
SECURITY_A,88.71
SECURITY_A,88.62
SECURITY_A,88.52
SECURITY_A,88.63
SECURITY_A,88.64
SECURITY_A,88.58
SECURITY_A,88.48
SECURITY_A,88.56
SECURITY_A,88.37
SECURITY_A,88.36
SECURITY_A,88.32
SECURITY_A,88.2
SECURITY_A,88.31
SECURITY_A,88.39
SECURITY_A,88.39
SECURITY_A,88.45
SECURITY_A,88.51
SECURITY_A,88.48
SECURITY_A,88.42
SECURITY_A,88.48
SECURITY_A,88.53
SECURITY_A,88.7
SECURITY_A,88.7
SECURITY_A,88.72
SECURITY_A,88.6
SECURITY_A,88.64
SECURITY_A,88.51
SECURITY_A,88.43
SECURITY_A,88.3
SECURITY_A,88.22
SECURITY_A,88.13
SECURITY_A,88.33
SECURITY_A,88.14
SECURITY_A,88.04
SECURITY_A,87.98
SECURITY_A,88.02
SECURITY_A,88.03
SECURITY_A,88.07
SECURITY_A,88.04
SECURITY_A,87.96
SECURITY_A,87.89
SECURITY_A,87.83
SECURITY_A,87.94
SECURITY_A,87.97
SECURITY_A,87.81
SECURITY_A,87.73
SECURITY_A,87.81
SECURITY_A,87.81
SECURITY_A,87.87
SECURITY_A,87.87
SECURITY_A,87.88
SECURITY_A,88.14
SECURITY_A,88.2
SECURITY_A,88.21
SECURITY_A,88.4
SECURITY_A,88.32
SECURITY_A,88.41
SECURITY_A,88.33
SECURITY_A,88.25
SECURITY_A,88.12
SECURITY_A,88.23
SECURITY_A,88.29
SECURITY_A,88.23
SECURITY_A,88.34
SECURITY_A,88.61
SECURITY_A,88.75
SECURITY_A,88.68
SECURITY_A,88.83
SECURITY_A,88.68
SECURITY_A,88.65
SECURITY_A,88.57
SECURITY_A,88.5
SECURITY_A,88.51
SECURITY_A,88.54
SECURITY_A,88.57
SECURITY_A,88.51
SECURITY_A,88.53
SECURITY_A,88.41
SECURITY_A,88.54
SECURITY_A,88.68
SECURITY_A,88.56
SECURITY_A,88.57
SECURITY_A,88.7
SECURITY_A,88.61
SECURITY_A,88.68
SECURITY_A,88.73
SECURITY_A,88.67
SECURITY_A,88.69
SECURITY_A,88.75
SECURITY_A,88.84
SECURITY_A,88.72
SECURITY_A,88.69
SECURITY_A,88.8
SECURITY_A,88.67
SECURITY_A,88.74
SECURITY_A,88.81
SECURITY_A,88.89
SECURITY_A,88.95
SECURITY_A,88.77
SECURITY_A,88.69
SECURITY_A,88.72
SECURITY_A,88.68
SECURITY_A,88.81
SECURITY_A,88.81
SECURITY_A,88.89
SECURITY_A,88.8
SECURITY_A,88.86
SECURITY_A,88.69
SECURITY_A,88.72
SECURITY_A,88.86
SECURITY_A,88.97
SECURITY_A,88.84
SECURITY_A,89
SECURITY_A,89.17
SECURITY_A,89.35
SECURITY_A,89.49
SECURITY_A,89.36
SECURITY_A,89.39
SECURITY_A,89.41
SECURITY_A,89.51
SECURITY_A,89.63
SECURITY_A,89.75
SECURITY_A,89.65
SECURITY_A,89.75
SECURITY_A,89.76
SECURITY_A,89.71
SECURITY_A,89.8
SECURITY_A,89.81
SECURITY_A,89.99
SECURITY_A,90.04
SECURITY_A,89.94
SECURITY_A,89.95
SECURITY_A,90.01
SECURITY_A,89.98
SECURITY_A,90.06
SECURITY_A,90.11
SECURITY_A,90.16
SECURITY_A,90.18
SECURITY_A,90.18
SECURITY_A,90.32
SECURITY_A,90.12
SECURITY_A,89.96
SECURITY_A,89.91
SECURITY_A,89.92
SECURITY_A,90.08
SECURITY_A,90.28
SECURITY_A,90.21
SECURITY_A,89.94
SECURITY_A,89.89
SECURITY_A,89.87
SECURITY_A,89.92
SECURITY_A,89.85
SECURITY_A,89.88
SECURITY_A,89.86
SECURITY_A,89.81
SECURITY_A,89.97
SECURITY_A,90.16
SECURITY_A,90.16
SECURITY_A,90.24
SECURITY_A,90.3
SECURITY_A,90.23
SECURITY_A,90.27
SECURITY_A,90.23
SECURITY_A,90.22
SECURITY_A,90.47
SECURITY_A,90.51
SECURITY_A,90.48
SECURITY_A,90.56
SECURITY_A,90.61
SECURITY_A,90.7
SECURITY_A,90.73
SECURITY_A,90.76
SECURITY_A,90.92
SECURITY_A,90.99
SECURITY_A,90.86
SECURITY_A,90.8
SECURITY_A,90.77
SECURITY_A,90.78
SECURITY_A,90.48
SECURITY_A,90.46
SECURITY_A,90.46
SECURITY_A,90.5
SECURITY_A,90.54
SECURITY_A,90.45
SECURITY_A,90.55
SECURITY_A,90.78
SECURITY_A,91.06
SECURITY_A,91.13
SECURITY_A,91.04
SECURITY_A,91.01
SECURITY_A,91.16
SECURITY_A,91.11
SECURITY_A,91.15
SECURITY_A,91.16
SECURITY_A,91.1
SECURITY_A,91.17
SECURITY_A,91.17
SECURITY_A,91.13
SECURITY_A,91.09
SECURITY_A,91
SECURITY_A,90.91
SECURITY_A,90.85
SECURITY_A,90.91
SECURITY_A,90.88
SECURITY_A,90.93
SECURITY_A,91.05
SECURITY_A,91
SECURITY_A,90.89
SECURITY_A,90.91
SECURITY_A,90.82
SECURITY_A,90.87
SECURITY_A,90.9
SECURITY_A,91
SECURITY_A,90.9
SECURITY_A,91.02
SECURITY_A,90.87
SECURITY_A,90.93
SECURITY_A,90.98
SECURITY_A,91.03
SECURITY_A,90.89
SECURITY_A,90.92
SECURITY_A,91
SECURITY_A,90.97
SECURITY_A,90.99
SECURITY_A,90.99
SECURITY_A,91
SECURITY_A,91.02
SECURITY_A,91.14
SECURITY_A,91.2
SECURITY_A,91.38
SECURITY_A,91.32
SECURITY_A,91.21
SECURITY_A,91.2
SECURITY_A,91.11
SECURITY_A,91.07
SECURITY_A,91.05
SECURITY_A,90.94
SECURITY_A,91.07
SECURITY_A,91.16
SECURITY_A,91.26
SECURITY_A,91.2
SECURITY_A,91.26
SECURITY_A,91.31
SECURITY_A,91.45
SECURITY_A,91.51
SECURITY_A,91.42
SECURITY_A,91.55
SECURITY_A,91.56
SECURITY_A,91.43
SECURITY_A,91.56
SECURITY_A,91.49
SECURITY_A,91.47
SECURITY_A,91.62
SECURITY_A,91.5
SECURITY_A,91.59
SECURITY_A,91.45
SECURITY_A,91.42
SECURITY_A,91.51
SECURITY_A,91.48
SECURITY_A,91.65
SECURITY_A,91.73
SECURITY_A,91.7
SECURITY_A,91.66
SECURITY_A,91.74
SECURITY_A,91.78
SECURITY_A,91.7
SECURITY_A,91.8
SECURITY_A,91.78
SECURITY_A,91.57
SECURITY_A,91.55
SECURITY_A,91.48
SECURITY_A,91.59
SECURITY_A,91.64
SECURITY_A,91.65
SECURITY_A,91.6
SECURITY_A,91.71
SECURITY_A,91.92
SECURITY_A,91.78
SECURITY_A,91.93
SECURITY_A,92.1
SECURITY_A,92.06
SECURITY_A,91.96
SECURITY_A,91.94
SECURITY_A,92.14
SECURITY_A,92.14
SECURITY_A,92.1
SECURITY_A,92.12
SECURITY_A,92.09
SECURITY_A,92.08
SECURITY_A,91.93
SECURITY_A,91.98
SECURITY_A,91.98
SECURITY_A,91.94
SECURITY_A,91.9
SECURITY_A,91.92
SECURITY_A,91.9
SECURITY_A,91.77
SECURITY_A,91.66
SECURITY_A,91.58
SECURITY_A,91.7
SECURITY_A,91.65
SECURITY_A,91.58
SECURITY_A,91.4
SECURITY_A,91.33
SECURITY_A,91.4
SECURITY_A,91.29
SECURITY_A,91.23
SECURITY_A,91.34
SECURITY_A,91.4
SECURITY_A,91.3
SECURITY_A,91.26
SECURITY_A,91.21
SECURITY_A,91.13
SECURITY_A,91.1
SECURITY_A,91.12
SECURITY_A,91.03
SECURITY_A,91.07
SECURITY_A,91.27
SECURITY_A,91.2
SECURITY_A,91.17
SECURITY_A,91.41
SECURITY_A,91.38
SECURITY_A,91.34
SECURITY_A,91.34
SECURITY_A,91.25
SECURITY_A,91.23
SECURITY_A,91.37
SECURITY_A,91.43
SECURITY_A,91.35
SECURITY_A,91.42
SECURITY_A,91.27
SECURITY_A,91.41
SECURITY_A,91.33
SECURITY_A,91.29
SECURITY_A,91.37
SECURITY_A,91.46
SECURITY_A,91.44
SECURITY_A,91.42
SECURITY_A,91.38
SECURITY_A,91.4
SECURITY_A,91.33
SECURITY_A,91.35
SECURITY_A,91.42
SECURITY_A,91.41
SECURITY_A,91.44
SECURITY_A,91.76
SECURITY_A,91.86
SECURITY_A,92.01
SECURITY_A,91.86
SECURITY_A,91.78
SECURITY_A,91.84
SECURITY_A,91.71
SECURITY_A,91.77
SECURITY_A,91.52
SECURITY_A,91.54
SECURITY_A,91.6
SECURITY_A,91.85
SECURITY_A,91.89
SECURITY_A,91.85
SECURITY_A,91.81
SECURITY_A,91.89
SECURITY_A,91.9
SECURITY_A,92.04
SECURITY_A,92.19
SECURITY_A,92.08
SECURITY_A,92.1
SECURITY_A,92.1
SECURITY_A,92.09
SECURITY_A,92.09
SECURITY_A,92.16
SECURITY_A,92.14
SECURITY_A,92.05
SECURITY_A,92.19
SECURITY_A,92.3
SECURITY_A,92.25
SECURITY_A,92.39
SECURITY_A,92.34
SECURITY_A,92.33
SECURITY_A,92.14
SECURITY_A,92.17
SECURITY_A,92.18
SECURITY_A,92.21
SECURITY_A,92.09
SECURITY_A,92.15
SECURITY_A,92.13
SECURITY_A,91.99
SECURITY_A,91.97
SECURITY_A,92
SECURITY_A,92.01
SECURITY_A,92.24
SECURITY_A,92.18
SECURITY_A,92.14
SECURITY_A,92.17
SECURITY_A,92.28
SECURITY_A,92.45
SECURITY_A,92.38
SECURITY_A,92.31
SECURITY_A,92.07
SECURITY_A,92.06
SECURITY_A,92.06
SECURITY_A,92.01
SECURITY_A,91.95
SECURITY_A,91.81
SECURITY_A,91.87
SECURITY_A,91.9
SECURITY_A,91.79
SECURITY_A,91.68
SECURITY_A,91.69
SECURITY_A,91.8
SECURITY_A,92.04
SECURITY_A,92.25
SECURITY_A,92.24
SECURITY_A,92.14
SECURITY_A,92.04
SECURITY_A,92.12
