Security,Price
SECURITY_B,74.66
SECURITY_B,74.62
SECURITY_B,74.78
SECURITY_B,74.72
SECURITY_B,74.77
SECURITY_B,74.77
SECURITY_B,74.65
SECURITY_B,74.58
SECURITY_B,74.48
SECURITY_B,74.55
SECURITY_B,74.65
SECURITY_B,74.7
SECURITY_B,74.56
SECURITY_B,74.62
SECURITY_B,74.58
SECURITY_B,74.47
SECURITY_B,74.4
SECURITY_B,74.35
SECURITY_B,74.42
SECURITY_B,74.28
SECURITY_B,74.45
SECURITY_B,74.51
SECURITY_B,74.32
SECURITY_B,74.29
SECURITY_B,74.34
SECURITY_B,74.36
SECURITY_B,74.38
SECURITY_B,74.42
SECURITY_B,74.32
SECURITY_B,74.28
SECURITY_B,74.42
SECURITY_B,74.4
SECURITY_B,74.45
SECURITY_B,74.42
SECURITY_B,74.45
SECURITY_B,74.53
SECURITY_B,74.52
SECURITY_B,74.56
SECURITY_B,74.43
SECURITY_B,74.22
SECURITY_B,74.23
SECURITY_B,74.13
SECURITY_B,74.18
SECURITY_B,74.32
SECURITY_B,74.33
SECURITY_B,74.24
SECURITY_B,74.11
SECURITY_B,74.28
SECURITY_B,74.22
SECURITY_B,74.16
SECURITY_B,74.35
SECURITY_B,74.34
SECURITY_B,74.29
SECURITY_B,74.32
SECURITY_B,74.25
SECURITY_B,73.98
SECURITY_B,73.97
SECURITY_B,73.9
SECURITY_B,73.9
SECURITY_B,73.8
SECURITY_B,73.89
SECURITY_B,73.87
SECURITY_B,73.89
SECURITY_B,73.97
SECURITY_B,73.91
SECURITY_B,73.98
SECURITY_B,74.09
SECURITY_B,74.21
SECURITY_B,74.18
SECURITY_B,74.32
SECURITY_B,74.49
SECURITY_B,74.43
SECURITY_B,74.27
SECURITY_B,74.37
SECURITY_B,74.47
SECURITY_B,74.4
SECURITY_B,74.41
SECURITY_B,74.31
SECURITY_B,74.37
SECURITY_B,74.27
SECURITY_B,74.31
SECURITY_B,74.3
SECURITY_B,74.3
SECURITY_B,74.27
SECURITY_B,74.25
SECURITY_B,74.29
SECURITY_B,74.39
SECURITY_B,74.42
SECURITY_B,74.45
SECURITY_B,74.36
SECURITY_B,74.28
SECURITY_B,74.2
SECURITY_B,74.45
SECURITY_B,74.49
SECURITY_B,74.39
SECURITY_B,74.37
SECURITY_B,74.43
SECURITY_B,74.44
SECURITY_B,74.4
SECURITY_B,74.56
SECURITY_B,74.62
SECURITY_B,74.33
SECURITY_B,74.45
SECURITY_B,74.41
SECURITY_B,74.48
SECURITY_B,74.46
SECURITY_B,74.36
SECURITY_B,74.36
SECURITY_B,74.36
SECURITY_B,74.42
SECURITY_B,74.42
SECURITY_B,74.31
SECURITY_B,74.34
SECURITY_B,74.44
SECURITY_B,74.41
SECURITY_B,74.44
SECURITY_B,74.49
SECURITY_B,74.57
SECURITY_B,74.6
SECURITY_B,74.58
SECURITY_B,74.53
SECURITY_B,74.5
SECURITY_B,74.55
SECURITY_B,74.52
SECURITY_B,74.46
SECURITY_B,74.35
SECURITY_B,74.37
SECURITY_B,74.41
SECURITY_B,74.39
SECURITY_B,74.51
SECURITY_B,74.44
SECURITY_B,74.54
SECURITY_B,74.53
SECURITY_B,74.37
SECURITY_B,74.47
SECURITY_B,74.35
SECURITY_B,74.24
SECURITY_B,74.16
SECURITY_B,74.32
SECURITY_B,74.16
SECURITY_B,74.29
SECURITY_B,74.24
SECURITY_B,74.15
SECURITY_B,74.12
SECURITY_B,74.09
SECURITY_B,74
SECURITY_B,74.02
SECURITY_B,73.97
SECURITY_B,73.95
SECURITY_B,73.8
SECURITY_B,73.9
SECURITY_B,73.72
SECURITY_B,73.68
SECURITY_B,73.81
SECURITY_B,73.66
SECURITY_B,73.72
SECURITY_B,73.87
SECURITY_B,73.85
SECURITY_B,73.88
SECURITY_B,73.92
SECURITY_B,73.73
SECURITY_B,73.78
SECURITY_B,73.82
SECURITY_B,73.71
SECURITY_B,73.63
SECURITY_B,73.6
SECURITY_B,73.61
SECURITY_B,73.58
SECURITY_B,73.59
SECURITY_B,73.57
SECURITY_B,73.63
SECURITY_B,73.7
SECURITY_B,73.69
SECURITY_B,73.61
SECURITY_B,73.61
SECURITY_B,73.53
SECURITY_B,73.64
SECURITY_B,73.61
SECURITY_B,73.48
SECURITY_B,73.63
SECURITY_B,73.64
SECURITY_B,73.65
SECURITY_B,73.56
SECURITY_B,73.76
SECURITY_B,73.73
SECURITY_B,73.93
SECURITY_B,74.04
SECURITY_B,74.22
SECURITY_B,74.29
SECURITY_B,74.27
SECURITY_B,74.4
SECURITY_B,74.35
SECURITY_B,74.36
SECURITY_B,74.47
SECURITY_B,74.63
SECURITY_B,74.7
SECURITY_B,74.65
SECURITY_B,74.6
SECURITY_B,74.73
SECURITY_B,74.83
SECURITY_B,74.86
SECURITY_B,74.72
SECURITY_B,74.6
SECURITY_B,74.58
SECURITY_B,74.44
SECURITY_B,74.43
SECURITY_B,74.53
SECURITY_B,74.56
SECURITY_B,74.42
SECURITY_B,74.56
SECURITY_B,74.5
SECURITY_B,74.41
SECURITY_B,74.45
SECURITY_B,74.33
SECURITY_B,74.3
SECURITY_B,74.31
SECURITY_B,74.42
SECURITY_B,74.45
SECURITY_B,74.38
SECURITY_B,74.39
SECURITY_B,74.16
SECURITY_B,74.35
SECURITY_B,74.42
SECURITY_B,74.48
SECURITY_B,74.54
SECURITY_B,74.63
SECURITY_B,74.71
SECURITY_B,74.76
SECURITY_B,74.71
SECURITY_B,74.68
SECURITY_B,74.78
SECURITY_B,74.78
SECURITY_B,74.75
SECURITY_B,74.85
SECURITY_B,74.84
SECURITY_B,74.85
SECURITY_B,74.84
SECURITY_B,74.68
SECURITY_B,74.74
SECURITY_B,74.67
SECURITY_B,74.56
SECURITY_B,74.53
SECURITY_B,74.67
SECURITY_B,74.62
SECURITY_B,74.49
SECURITY_B,74.47
SECURITY_B,74.51
SECURITY_B,74.41
SECURITY_B,74.35
SECURITY_B,74.32
SECURITY_B,74.31
SECURITY_B,74.19
SECURITY_B,74.07
SECURITY_B,74
SECURITY_B,74.1
SECURITY_B,74
SECURITY_B,74.02
SECURITY_B,73.94
SECURITY_B,73.8
SECURITY_B,73.76
SECURITY_B,73.66
SECURITY_B,73.62
SECURITY_B,73.56
SECURITY_B,73.52
SECURITY_B,73.52
SECURITY_B,73.62
SECURITY_B,73.48
SECURITY_B,73.8
SECURITY_B,73.79
SECURITY_B,73.83
SECURITY_B,74.09
SECURITY_B,73.97
SECURITY_B,73.97
SECURITY_B,73.92
SECURITY_B,73.84
SECURITY_B,74
SECURITY_B,74.08
SECURITY_B,74.16
SECURITY_B,74.17
SECURITY_B,73.96
SECURITY_B,74.05
SECURITY_B,74.03
SECURITY_B,74.07
SECURITY_B,74
SECURITY_B,73.95
SECURITY_B,73.99
SECURITY_B,74.02
SECURITY_B,74.02
SECURITY_B,73.94
SECURITY_B,74
SECURITY_B,74.08
SECURITY_B,74.21
SECURITY_B,74.28
SECURITY_B,74.19
SECURITY_B,74.26
SECURITY_B,74.34
SECURITY_B,74.25
SECURITY_B,74.21
SECURITY_B,74.17
SECURITY_B,74.27
SECURITY_B,74.22
SECURITY_B,74.39
SECURITY_B,74.4
SECURITY_B,74.38
SECURITY_B,74.42
SECURITY_B,74.48
SECURITY_B,74.38
SECURITY_B,74.3
SECURITY_B,74.45
SECURITY_B,74.38
SECURITY_B,74.44
SECURITY_B,74.55
SECURITY_B,74.68
SECURITY_B,74.62
SECURITY_B,74.51
SECURITY_B,74.63
SECURITY_B,74.59
SECURITY_B,74.48
SECURITY_B,74.54
SECURITY_B,74.46
SECURITY_B,74.38
SECURITY_B,74.5
SECURITY_B,74.58
SECURITY_B,74.59
SECURITY_B,74.6
SECURITY_B,74.61
SECURITY_B,74.67
SECURITY_B,74.74
SECURITY_B,74.76
SECURITY_B,74.7
SECURITY_B,74.8
SECURITY_B,74.77
SECURITY_B,74.87
SECURITY_B,74.98
SECURITY_B,74.95
SECURITY_B,74.68
SECURITY_B,74.66
SECURITY_B,74.82
SECURITY_B,74.77
SECURITY_B,74.66
SECURITY_B,74.66
SECURITY_B,74.57
SECURITY_B,74.6
SECURITY_B,74.64
SECURITY_B,74.53
SECURITY_B,74.47
SECURITY_B,74.42
SECURITY_B,74.46
SECURITY_B,74.44
SECURITY_B,74.33
SECURITY_B,74.34
SECURITY_B,74.32
SECURITY_B,74.28
SECURITY_B,74.38
SECURITY_B,74.34
SECURITY_B,74.37
SECURITY_B,74.32
SECURITY_B,74.43
SECURITY_B,74.49
SECURITY_B,74.33
SECURITY_B,74.25
SECURITY_B,74.21
SECURITY_B,74.21
SECURITY_B,74.25
SECURITY_B,74.39
SECURITY_B,74.44
SECURITY_B,74.37
SECURITY_B,74.29
SECURITY_B,74.32
SECURITY_B,74.42
SECURITY_B,74.51
SECURITY_B,74.57
SECURITY_B,74.71
SECURITY_B,74.72
SECURITY_B,74.54
SECURITY_B,74.58
SECURITY_B,74.42
SECURITY_B,74.38
SECURITY_B,74.18
SECURITY_B,74.19
SECURITY_B,74.1
SECURITY_B,74.05
SECURITY_B,73.94
SECURITY_B,74.13
SECURITY_B,74.21
SECURITY_B,74.17
SECURITY_B,74.28
SECURITY_B,74.14
SECURITY_B,74.2
SECURITY_B,74.37
SECURITY_B,74.31
SECURITY_B,74.37
SECURITY_B,74.25
SECURITY_B,74.18
SECURITY_B,74.19
SECURITY_B,74.17
SECURITY_B,74.13
SECURITY_B,74.12
SECURITY_B,74.12
SECURITY_B,74.21
SECURITY_B,74.23
SECURITY_B,74.13
SECURITY_B,74.04
SECURITY_B,74.03
SECURITY_B,73.93
SECURITY_B,73.97
SECURITY_B,74.02
SECURITY_B,74.05
SECURITY_B,74.19
SECURITY_B,74.23
SECURITY_B,74.14
SECURITY_B,74.14
SECURITY_B,74.23
SECURITY_B,74.15
SECURITY_B,74.06
SECURITY_B,74.03
SECURITY_B,74
SECURITY_B,73.92
SECURITY_B,73.82
SECURITY_B,73.92
SECURITY_B,73.92
SECURITY_B,74.11
SECURITY_B,74
SECURITY_B,74.07
SECURITY_B,74.17
SECURITY_B,74.23
SECURITY_B,74.14
SECURITY_B,74.24
SECURITY_B,74.24
SECURITY_B,74.36
SECURITY_B,74.47
SECURITY_B,74.49
SECURITY_B,74.52
SECURITY_B,74.45
SECURITY_B,74.4
SECURITY_B,74.37
SECURITY_B,74.3
SECURITY_B,74.26
SECURITY_B,74.37
SECURITY_B,74.36
SECURITY_B,74.21
SECURITY_B,74.32
SECURITY_B,74.31
SECURITY_B,74.35
SECURITY_B,74.28
SECURITY_B,74.28
SECURITY_B,74.08
SECURITY_B,74.16
SECURITY_B,74.12
SECURITY_B,74.07
SECURITY_B,74.06
SECURITY_B,74.2
SECURITY_B,74.23
SECURITY_B,73.98
SECURITY_B,74.04
SECURITY_B,74.01
SECURITY_B,74.01
SECURITY_B,74.02
SECURITY_B,73.98
SECURITY_B,74.07
SECURITY_B,74.22
SECURITY_B,74.25
SECURITY_B,74.3
SECURITY_B,74.36
SECURITY_B,74.35
SECURITY_B,74.38
SECURITY_B,74.35
SECURITY_B,74.38
SECURITY_B,74.47
SECURITY_B,74.62
SECURITY_B,74.65
SECURITY_B,74.69
SECURITY_B,74.62
SECURITY_B,74.68
SECURITY_B,74.71
SECURITY_B,74.86
SECURITY_B,74.84
SECURITY_B,74.86
SECURITY_B,74.97
SECURITY_B,74.97
SECURITY_B,75
SECURITY_B,74.79
SECURITY_B,74.69
SECURITY_B,74.67
SECURITY_B,74.7
SECURITY_B,74.62
SECURITY_B,74.75
SECURITY_B,74.8
SECURITY_B,74.7
SECURITY_B,74.71
SECURITY_B,74.8
SECURITY_B,74.91
SECURITY_B,74.77
SECURITY_B,74.74
SECURITY_B,74.61
SECURITY_B,74.75
SECURITY_B,74.75
SECURITY_B,74.86
SECURITY_B,74.8
SECURITY_B,74.83
SECURITY_B,74.72
SECURITY_B,74.73
SECURITY_B,74.66
SECURITY_B,74.77
SECURITY_B,74.79
SECURITY_B,74.59
SECURITY_B,74.57
SECURITY_B,74.27
SECURITY_B,74.46
SECURITY_B,74.52
SECURITY_B,74.48
SECURITY_B,74.47
SECURITY_B,74.42
SECURITY_B,74.39
SECURITY_B,74.3
SECURITY_B,74.22
SECURITY_B,74.19
SECURITY_B,74.16
SECURITY_B,74.11
SECURITY_B,74.03
SECURITY_B,74.19
SECURITY_B,74.29
SECURITY_B,74.41
SECURITY_B,74.33
SECURITY_B,74.33
SECURITY_B,74.38
SECURITY_B,74.57
SECURITY_B,74.52
SECURITY_B,74.56
SECURITY_B,74.59
SECURITY_B,74.6
SECURITY_B,74.51
SECURITY_B,74.54
SECURITY_B,74.79
SECURITY_B,74.85
SECURITY_B,74.89
SECURITY_B,75.04
SECURITY_B,75.12
SECURITY_B,75.07
SECURITY_B,75.23
SECURITY_B,75.22
SECURITY_B,75.39
SECURITY_B,75.45
SECURITY_B,75.43
SECURITY_B,75.44
SECURITY_B,75.42
SECURITY_B,75.49
SECURITY_B,75.38
SECURITY_B,75.39
SECURITY_B,75.34
SECURITY_B,75.35
SECURITY_B,75.36
SECURITY_B,75.34
SECURITY_B,75.25
SECURITY_B,75.2
SECURITY_B,75.38
SECURITY_B,75.3
SECURITY_B,75.46
SECURITY_B,75.48
SECURITY_B,75.32
SECURITY_B,75.11
SECURITY_B,75.01
SECURITY_B,75.07
SECURITY_B,75.04
SECURITY_B,75.07
SECURITY_B,75.16
SECURITY_B,75.24
SECURITY_B,75.22
SECURITY_B,75.23
SECURITY_B,75
SECURITY_B,74.99
SECURITY_B,74.74
SECURITY_B,74.8
SECURITY_B,74.81
SECURITY_B,74.65
SECURITY_B,74.61
SECURITY_B,74.42
SECURITY_B,74.54
SECURITY_B,74.64
SECURITY_B,74.76
SECURITY_B,74.83
SECURITY_B,74.88
SECURITY_B,74.79
SECURITY_B,74.77
SECURITY_B,74.83
SECURITY_B,75
SECURITY_B,74.96
SECURITY_B,74.8
SECURITY_B,74.82
SECURITY_B,74.86
SECURITY_B,74.95
SECURITY_B,75.09
SECURITY_B,75.13
SECURITY_B,75.25
SECURITY_B,75.24
SECURITY_B,75.18
SECURITY_B,75.09
SECURITY_B,74.86
SECURITY_B,74.84
SECURITY_B,74.87
SECURITY_B,74.95
SECURITY_B,74.86
SECURITY_B,74.78
SECURITY_B,74.66
SECURITY_B,74.56
SECURITY_B,74.49
SECURITY_B,74.5
SECURITY_B,74.54
SECURITY_B,74.42
SECURITY_B,74.42
SECURITY_B,74.43
SECURITY_B,74.41
SECURITY_B,74.42
SECURITY_B,74.27
SECURITY_B,74.32
SECURITY_B,74.39
SECURITY_B,74.45
SECURITY_B,74.26
SECURITY_B,74.26
SECURITY_B,74.13
SECURITY_B,74.18
SECURITY_B,73.93
SECURITY_B,74
SECURITY_B,73.89
SECURITY_B,73.8
SECURITY_B,73.76
SECURITY_B,73.73
SECURITY_B,73.65
SECURITY_B,73.59
SECURITY_B,73.41
SECURITY_B,73.46
SECURITY_B,73.36
SECURITY_B,73.29
SECURITY_B,73.29
SECURITY_B,73.44
SECURITY_B,73.42
SECURITY_B,73.51
SECURITY_B,73.45
SECURITY_B,73.41
SECURITY_B,73.46
SECURITY_B,73.46
SECURITY_B,73.4
SECURITY_B,73.4
SECURITY_B,73.44
SECURITY_B,73.47
SECURITY_B,73.47
SECURITY_B,73.53
SECURITY_B,73.55
SECURITY_B,73.65
SECURITY_B,73.55
SECURITY_B,73.53
SECURITY_B,73.37
SECURITY_B,73.33
SECURITY_B,73.33
SECURITY_B,73.3
SECURITY_B,73.26
SECURITY_B,73.33
SECURITY_B,73.3
SECURITY_B,73.41
SECURITY_B,73.28
SECURITY_B,73.29
SECURITY_B,73.31
SECURITY_B,73.16
SECURITY_B,73.03
SECURITY_B,73.12
SECURITY_B,73.19
SECURITY_B,73.14
SECURITY_B,73.22
SECURITY_B,73.32
SECURITY_B,73.19
SECURITY_B,73.22
SECURITY_B,73.14
SECURITY_B,73.1
SECURITY_B,73.03
SECURITY_B,73.11
SECURITY_B,73.15
SECURITY_B,73.1
SECURITY_B,73.07
SECURITY_B,73.22
SECURITY_B,73.28
SECURITY_B,73.35
SECURITY_B,73.35
SECURITY_B,73.37
SECURITY_B,73.32
SECURITY_B,73.39
SECURITY_B,73.35
SECURITY_B,73.27
SECURITY_B,73.27
SECURITY_B,73.21
SECURITY_B,73.3
SECURITY_B,73.59
SECURITY_B,73.6
SECURITY_B,73.68
SECURITY_B,73.7
SECURITY_B,73.74
SECURITY_B,73.53
SECURITY_B,73.69
SECURITY_B,73.74
SECURITY_B,73.77
SECURITY_B,73.67
SECURITY_B,73.69
SECURITY_B,73.74
SECURITY_B,73.64
SECURITY_B,73.55
SECURITY_B,73.64
SECURITY_B,73.55
SECURITY_B,73.5
SECURITY_B,73.67
SECURITY_B,73.51
SECURITY_B,73.47
SECURITY_B,73.47
SECURITY_B,73.39
SECURITY_B,73.41
SECURITY_B,73.4
SECURITY_B,73.24
SECURITY_B,73.05
SECURITY_B,73.15
SECURITY_B,73.21
SECURITY_B,73.16
SECURITY_B,73.08
SECURITY_B,73.11
SECURITY_B,73.04
SECURITY_B,73.1
SECURITY_B,73.22
SECURITY_B,73.18
SECURITY_B,73.18
SECURITY_B,73.17
SECURITY_B,73.22
SECURITY_B,73.32
SECURITY_B,73.61
SECURITY_B,73.59
SECURITY_B,73.52
SECURITY_B,73.44
SECURITY_B,73.49
SECURITY_B,73.35
SECURITY_B,73.36
SECURITY_B,73.36
SECURITY_B,73.35
SECURITY_B,73.36
SECURITY_B,73.32
SECURITY_B,73.11
SECURITY_B,73.05
SECURITY_B,72.9
SECURITY_B,72.82
SECURITY_B,72.67
SECURITY_B,72.48
SECURITY_B,72.45
SECURITY_B,72.52
SECURITY_B,72.5
SECURITY_B,72.53
SECURITY_B,72.4
SECURITY_B,72.37
SECURITY_B,72.4
SECURITY_B,72.38
SECURITY_B,72.44
SECURITY_B,72.32
SECURITY_B,72.28
SECURITY_B,72.33
SECURITY_B,72.42
SECURITY_B,72.27
SECURITY_B,72.22
SECURITY_B,72.32
SECURITY_B,72.17
SECURITY_B,72.1
SECURITY_B,72.01
SECURITY_B,71.92
SECURITY_B,71.97
SECURITY_B,72.07
SECURITY_B,72.21
SECURITY_B,72.31
SECURITY_B,72.31
SECURITY_B,72.33
SECURITY_B,72.2
SECURITY_B,72.29
SECURITY_B,72.32
SECURITY_B,72.4
SECURITY_B,72.35
SECURITY_B,72.33
SECURITY_B,72.31
SECURITY_B,72.42
SECURITY_B,72.31
SECURITY_B,72.21
SECURITY_B,71.95
SECURITY_B,71.88
SECURITY_B,71.79
SECURITY_B,71.93
SECURITY_B,71.73
SECURITY_B,71.6
SECURITY_B,71.44
SECURITY_B,71.41
SECURITY_B,71.44
SECURITY_B,71.43
SECURITY_B,71.47
SECURITY_B,71.38
SECURITY_B,71.44
SECURITY_B,71.35
SECURITY_B,71.42
SECURITY_B,71.56
SECURITY_B,71.5
SECURITY_B,71.41
SECURITY_B,71.37
SECURITY_B,71.38
SECURITY_B,71.41
SECURITY_B,71.41
SECURITY_B,71.32
SECURITY_B,71.54
SECURITY_B,71.71
SECURITY_B,71.64
SECURITY_B,71.74
SECURITY_B,71.72
SECURITY_B,71.71
SECURITY_B,71.62
SECURITY_B,71.7
SECURITY_B,71.7
SECURITY_B,71.79
SECURITY_B,71.84
SECURITY_B,71.8
SECURITY_B,71.92
SECURITY_B,72.07
SECURITY_B,72.13
SECURITY_B,72.18
SECURITY_B,72.29
SECURITY_B,72.08
SECURITY_B,71.99
SECURITY_B,71.93
SECURITY_B,71.85
SECURITY_B,71.77
SECURITY_B,71.86
SECURITY_B,71.93
SECURITY_B,71.82
SECURITY_B,71.84
SECURITY_B,71.81
SECURITY_B,71.85
SECURITY_B,71.97
SECURITY_B,71.93
SECURITY_B,71.91
SECURITY_B,72
SECURITY_B,71.86
SECURITY_B,71.86
SECURITY_B,72.02
SECURITY_B,72.03
SECURITY_B,71.99
SECURITY_B,72.09
SECURITY_B,72.2
SECURITY_B,72.19
SECURITY_B,72.17
SECURITY_B,72.23
SECURITY_B,72.09
SECURITY_B,72.13
SECURITY_B,72.2
SECURITY_B,72.1
SECURITY_B,72.2
SECURITY_B,72.03
SECURITY_B,71.89
SECURITY_B,71.89
SECURITY_B,71.8
SECURITY_B,71.77
SECURITY_B,71.8
SECURITY_B,71.94
SECURITY_B,71.9
SECURITY_B,71.93
SECURITY_B,71.82
SECURITY_B,71.7
SECURITY_B,71.8
SECURITY_B,71.87
SECURITY_B,71.77
SECURITY_B,71.89
SECURITY_B,72.06
SECURITY_B,72.18
SECURITY_B,72.42
SECURITY_B,72.33
SECURITY_B,72.34
SECURITY_B,72.33
SECURITY_B,72.46
SECURITY_B,72.46
SECURITY_B,72.54
SECURITY_B,72.54
SECURITY_B,72.62
SECURITY_B,72.6
SECURITY_B,72.56
SECURITY_B,72.64
SECURITY_B,72.64
SECURITY_B,72.65
SECURITY_B,72.7
SECURITY_B,72.7
SECURITY_B,72.59
SECURITY_B,72.58
SECURITY_B,72.5
SECURITY_B,72.58
SECURITY_B,72.63
SECURITY_B,72.68
SECURITY_B,72.66
SECURITY_B,72.66
SECURITY_B,72.86
SECURITY_B,72.66
SECURITY_B,72.51
SECURITY_B,72.42
SECURITY_B,72.46
SECURITY_B,72.55
SECURITY_B,72.76
SECURITY_B,72.75
SECURITY_B,72.56
SECURITY_B,72.55
SECURITY_B,72.49
SECURITY_B,72.55
SECURITY_B,72.52
SECURITY_B,72.54
SECURITY_B,72.56
SECURITY_B,72.44
SECURITY_B,72.56
SECURITY_B,72.72
SECURITY_B,72.71
SECURITY_B,72.75
SECURITY_B,72.87
SECURITY_B,72.76
SECURITY_B,72.73
SECURITY_B,72.8
SECURITY_B,72.79
SECURITY_B,72.93
SECURITY_B,73
SECURITY_B,72.95
SECURITY_B,72.92
SECURITY_B,73.09
SECURITY_B,73.37
SECURITY_B,73.47
SECURITY_B,73.39
SECURITY_B,73.55
SECURITY_B,73.59
SECURITY_B,73.46
SECURITY_B,73.41
SECURITY_B,73.3
SECURITY_B,73.25
SECURITY_B,73.07
SECURITY_B,72.92
SECURITY_B,73.01
SECURITY_B,73.12
SECURITY_B,73.09
SECURITY_B,73.05
SECURITY_B,73.1
SECURITY_B,73.2
SECURITY_B,73.5
SECURITY_B,73.55
SECURITY_B,73.64
SECURITY_B,73.58
SECURITY_B,73.68
SECURITY_B,73.66
SECURITY_B,73.76
SECURITY_B,73.75
SECURITY_B,73.71
SECURITY_B,73.77
SECURITY_B,73.79
SECURITY_B,73.73
SECURITY_B,73.81
SECURITY_B,73.71
SECURITY_B,73.64
SECURITY_B,73.58
SECURITY_B,73.71
SECURITY_B,73.69
SECURITY_B,73.76
SECURITY_B,73.78
SECURITY_B,73.82
SECURITY_B,73.73
SECURITY_B,73.84
SECURITY_B,73.82
SECURITY_B,73.66
SECURITY_B,73.77
SECURITY_B,73.9
SECURITY_B,73.82
SECURITY_B,73.84
SECURITY_B,73.78
SECURITY_B,73.84
SECURITY_B,73.92
SECURITY_B,73.97
SECURITY_B,73.85
SECURITY_B,73.97
SECURITY_B,74.03
SECURITY_B,74.03
SECURITY_B,74.01
SECURITY_B,73.98
SECURITY_B,74.06
SECURITY_B,74.09
SECURITY_B,74.17
SECURITY_B,74.16
SECURITY_B,74.29
SECURITY_B,74.17
SECURITY_B,74.06
SECURITY_B,74.03
SECURITY_B,74.08
SECURITY_B,74
SECURITY_B,74.03
SECURITY_B,73.87
SECURITY_B,74
SECURITY_B,73.92
SECURITY_B,74.05
SECURITY_B,73.9
SECURITY_B,73.93
SECURITY_B,73.91
SECURITY_B,73.99
SECURITY_B,74.08
SECURITY_B,74.03
SECURITY_B,74.08
SECURITY_B,74.1
SECURITY_B,74.13
SECURITY_B,74.18
SECURITY_B,74.06
SECURITY_B,73.94
SECURITY_B,74
SECURITY_B,73.89
SECURITY_B,73.98
SECURITY_B,73.89
SECURITY_B,73.85
SECURITY_B,73.87
SECURITY_B,73.97
SECURITY_B,74.13
SECURITY_B,74.23
SECURITY_B,74.21
SECURITY_B,74.18
SECURITY_B,74.23
SECURITY_B,74.3
SECURITY_B,74.27
SECURITY_B,74.32
SECURITY_B,74.38
SECURITY_B,74.21
SECURITY_B,74.22
SECURITY_B,74.15
SECURITY_B,74.17
SECURITY_B,74.2
SECURITY_B,74.24
SECURITY_B,74.09
SECURITY_B,74.06
SECURITY_B,74.29
SECURITY_B,74.28
SECURITY_B,74.33
SECURITY_B,74.48
SECURITY_B,74.38
SECURITY_B,74.25
SECURITY_B,74.28
SECURITY_B,74.26
SECURITY_B,74.27
SECURITY_B,74.23
SECURITY_B,74.2
SECURITY_B,74.21
SECURITY_B,74.24
SECURITY_B,74.2
SECURITY_B,74.31
SECURITY_B,74.3
SECURITY_B,74.14
SECURITY_B,74.1
SECURITY_B,74.02
SECURITY_B,74.05
SECURITY_B,73.96
SECURITY_B,73.84
SECURITY_B,73.85
SECURITY_B,73.96
SECURITY_B,73.96
SECURITY_B,73.91
SECURITY_B,73.75
SECURITY_B,73.7
SECURITY_B,73.75
SECURITY_B,73.63
SECURITY_B,73.62
SECURITY_B,73.73
SECURITY_B,73.74
SECURITY_B,73.68
SECURITY_B,73.63
SECURITY_B,73.66
SECURITY_B,73.7
SECURITY_B,73.66
SECURITY_B,73.65
SECURITY_B,73.61
SECURITY_B,73.58
SECURITY_B,73.76
SECURITY_B,73.84
SECURITY_B,73.96
SECURITY_B,74.07
SECURITY_B,74.09
SECURITY_B,74.08
SECURITY_B,74.13
SECURITY_B,74.04
SECURITY_B,73.94
SECURITY_B,74.02
SECURITY_B,74.04
SECURITY_B,73.97
SECURITY_B,74
SECURITY_B,73.94
SECURITY_B,74.11
SECURITY_B,74.07
SECURITY_B,74.07
SECURITY_B,74.21
SECURITY_B,74.3
SECURITY_B,74.26
SECURITY_B,74.24
SECURITY_B,74.22
SECURITY_B,74.16
SECURITY_B,74.13
SECURITY_B,74.16
SECURITY_B,74.23
SECURITY_B,74.27
SECURITY_B,74.34
SECURITY_B,74.69
SECURITY_B,74.64
SECURITY_B,74.73
SECURITY_B,74.55
SECURITY_B,74.49
SECURITY_B,74.47
SECURITY_B,74.38
SECURITY_B,74.31
SECURITY_B,74.12
SECURITY_B,74.2
SECURITY_B,74.3
SECURITY_B,74.56
SECURITY_B,74.53
SECURITY_B,74.51
SECURITY_B,74.47
SECURITY_B,74.54
SECURITY_B,74.61
SECURITY_B,74.7
SECURITY_B,74.84
SECURITY_B,74.76
SECURITY_B,74.87
SECURITY_B,74.78
SECURITY_B,74.77
SECURITY_B,74.72
SECURITY_B,74.8
SECURITY_B,74.79
SECURITY_B,74.67
SECURITY_B,74.77
SECURITY_B,74.8
SECURITY_B,74.74
SECURITY_B,74.8
SECURITY_B,74.81
SECURITY_B,74.79
SECURITY_B,74.64
SECURITY_B,74.67
SECURITY_B,74.78
SECURITY_B,74.79
SECURITY_B,74.69
SECURITY_B,74.73
SECURITY_B,74.7
SECURITY_B,74.59
SECURITY_B,74.62
SECURITY_B,74.63
SECURITY_B,74.6
SECURITY_B,74.68
SECURITY_B,74.65
SECURITY_B,74.69
SECURITY_B,74.8
SECURITY_B,74.85
SECURITY_B,74.99
SECURITY_B,75.02
SECURITY_B,74.94
SECURITY_B,74.74
SECURITY_B,74.76
SECURITY_B,74.85
SECURITY_B,74.7
SECURITY_B,74.57
SECURITY_B,74.49
SECURITY_B,74.58
SECURITY_B,74.62
SECURITY_B,74.56
SECURITY_B,74.48
SECURITY_B,74.63
SECURITY_B,74.6
SECURITY_B,74.78
SECURITY_B,74.89
SECURITY_B,74.86
SECURITY_B,74.81
SECURITY_B,74.76
SECURITY_B,74.79
